1,10000,0.01834105634689331
2,20000,0.01734028580188751
3,30000,0.017657408905029297
4,40000,0.01747711193561554
5,50000,0.017635074758529663
6,60000,0.017133319115638732
7,70000,0.01742020492553711
8,80000,0.017416602849960328
9,90000,0.01723583014011383
10,100000,0.017320745658874512
