1,10000,0.0016016887187957764
2,20000,0.0015580784559249877
3,30000,0.0016846296548843384
4,40000,0.0016969828128814697
5,50000,0.0015381170511245728
6,60000,0.001719975233078003
7,70000,0.0016555088996887206
8,80000,0.0016178578615188598
9,90000,0.0016489821195602417
10,100000,0.0016452983617782594
