1,1000,0.0016875169277191162
2,2000,0.0016536550521850585
3,3000,0.0016702067852020263
4,4000,0.0016388719081878661
5,5000,0.0016617600917816161
6,6000,0.001698218822479248
7,7000,0.0016403937339782716
8,8000,0.001667586326599121
9,9000,0.0016486825942993164
10,10000,0.0016459913253784179
