1,1000,0.9495967125892639
2,2000,0.8585236126184463
3,3000,0.7783818569779396
4,4000,0.7070547549128532
5,5000,0.6435688562989235
6,6000,0.5867598707079887
7,7000,0.5357488876581192
8,8000,0.4894950020313263
9,9000,0.4474242639243603
10,10000,0.40906360015273097
