1,1000,0.9527765831947327
2,2000,0.8687779738306999
3,3000,0.7990637382268906
4,4000,0.7419051139950752
5,5000,0.6973045729994773
6,6000,0.6656358869671821
7,7000,0.6444881054759025
8,8000,0.6316222976446152
9,9000,0.6265639388561248
10,10000,0.6336899009346962
