1,1000,0.01882768630981445
2,2000,0.017994058847427368
3,3000,0.01825397753715515
4,4000,0.017603850841522217
5,5000,0.018249114990234374
6,6000,0.018631748676300047
7,7000,0.017671287298202516
8,8000,0.018407941341400145
9,9000,0.01785132360458374
10,10000,0.01820696496963501
